PrintDate,Date,N_ms,Th,Tm,Ts,T1SP,T1inT,TempT1,T1RelayState,T2SP,T2inT,TempT2,T2RelayState,T3SP,T3inT,TempT3,T3RelayState,T4SP,T4inT,TempT4,T4RelayState,
CRII_OCT2020,2020_October_6,816071,13,6,49,30.00,30.00,30.00,CHL,30.00,30.12,30.12,CHL,30.00,31.62,31.62,CHL,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_6,821541,13,6,54,30.00,30.00,30.00,CHL,30.00,30.12,30.12,CHL,30.00,31.56,31.56,CHL,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_6,827014,13,7,0,30.00,30.00,30.00,CHL,30.00,30.12,30.12,CHL,30.00,31.56,31.56,CHL,30.00,30.06,30.06,CHL,
CRII_OCT2020,2020_October_6,832481,13,7,6,30.06,30.00,30.00,HTR,30.07,30.12,30.12,CHL,30.08,31.50,31.50,CHL,30.09,30.06,30.06,HTR,
CRII_OCT2020,2020_October_6,838207,13,7,11,30.06,29.94,29.94,HTR,30.07,30.12,30.12,CHL,30.08,31.44,31.44,CHL,30.09,30.06,30.06,HTR,
CRII_OCT2020,2020_October_6,843674,13,7,17,30.06,29.94,29.94,HTR,30.07,30.12,30.12,CHL,30.08,31.44,31.44,CHL,30.09,30.06,30.06,HTR,
CRII_OCT2020,2020_October_6,849146,13,7,22,30.06,29.94,29.94,HTR,30.07,30.12,30.12,CHL,30.08,31.44,31.44,CHL,30.09,30.06,30.06,HTR,
CRII_OCT2020,2020_October_6,854612,13,7,27,30.06,29.94,29.94,HTR,30.07,30.12,30.12,CHL,30.08,31.50,31.50,CHL,30.09,30.06,30.06,HTR,
CRII_OCT2020,2020_October_6,860082,13,7,33,30.06,29.94,29.94,HTR,30.07,30.12,30.12,CHL,30.08,31.50,31.50,CHL,30.09,30.06,30.06,HTR,
CRII_OCT2020,2020_October_6,865560,13,7,38,30.06,29.94,29.94,HTR,30.07,30.06,30.06,HTR,30.08,31.56,31.56,CHL,30.09,30.06,30.06,HTR,
CRII_OCT2020,2020_October_6,871470,13,7,44,30.06,29.94,29.94,HTR,30.07,30.06,30.06,HTR,30.08,31.56,31.56,CHL,30.09,30.06,30.06,HTR,
